"task_id","learner_id","classif.ece","calibration_strategy","calibration_method","base_learner","tunefirst"
"pc3","classif.naive_bayes.tuned_calib.oof_beta",0.0816400147600775,"oof","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_beta",0.0672531698881512,"oof","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_beta",0.0771407104759693,"oof","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_beta",0.0569445827473656,"oof","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_beta",0.0575947865779893,"oof","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_beta",0.0670023489978142,"oof","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_beta",0.0568028364095832,"oof","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.0780254261016861,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.0409645377872066,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.0676487144342508,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.0829929599004992,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.10639208844337,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.0901384819944952,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.0942919826700947,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.0919338931321508,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.0831307403366705,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.oof_isotonic",0.0617965815459397,"oof","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.0797396682474388,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.0771573394705699,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.0877637906810018,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.0583975714633972,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.0699417040785714,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.099716071238687,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.0685456000956084,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.0593231696513533,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.0558165506083598,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_platt",0.0554829073064408,"perfold","platt","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.0831951687728682,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.0633811850984225,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.0526274143442652,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.0746131329456418,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.0583049053623514,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.0657147835189959,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.0614301068292648,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.03252916112996,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.0585183298846132,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_beta",0.0721508521591434,"perfold","beta","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.0814971243331845,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.0555999968146802,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.0574261678424165,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.0665171399829278,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.058877252148461,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.089870116386883,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.0749376293522204,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.0422994965740642,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.0340068480941819,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.perfold_isotonic",0.0910215680670767,"perfold","isotonic","naive_bayes",FALSE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0829342288397396,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0913169694082202,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0849873129359129,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0674919645094062,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0695037070120565,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0975199585922296,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0665702517053947,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0509836056820391,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0645954168068485,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0565071792387309,"oof","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0616521664025373,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0703225787280474,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.072358234132082,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0649347198602631,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0640137289279813,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0496290860943394,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.058752256482783,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0686212837465432,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0655242624355759,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0415106854950843,"oof","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.0763867233611001,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.0795084740318523,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.0661210563463678,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.107239698276255,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.111725905162199,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.077698763863145,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.0800717382944621,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.0775627238620267,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.0872454493419059,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.0945846247877943,"oof","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.068164271090946,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0841059847385686,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0828905967617201,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0856598821353856,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0692198472944195,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.10602624850949,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0745048525001954,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0558794717020624,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0681934370719116,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0514341383515307,"perfold","platt","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0712479247040407,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0524371473991497,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0420908562006844,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0634567814772872,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0510528862521403,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0726128441463074,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0600680432227493,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0441025703749404,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0497386690606852,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0578961618424795,"perfold","beta","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0785651547750491,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.079016453710344,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0627356737678623,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0586337911561586,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0460322442390901,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0784943714075132,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0728931796809366,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.058732107693274,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0461341881041893,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0708449866564495,"perfold","isotonic","naive_bayes",TRUE
"pc3","classif.ranger.tuned",0.0526435538675915,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned",0.0467579659221183,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned",0.060181697727708,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned",0.0408977630864248,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned",0.0681800015181022,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned",0.0230410740618027,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned",0.0266734997648171,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned",0.0411242545829567,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned",0.0275434307064478,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned",0.0508283735898984,"none","none","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.0802717077196805,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.0607322854363457,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.0385621509036901,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.052241795114952,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.0670599805761529,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.04676636263419,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.057909840810481,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.0651813893839183,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.0463261924164895,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_platt",0.0609044109614892,"oof","platt","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0743816672608137,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0567268884236219,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0499115094728195,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0566968181528003,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0692805453777462,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0463663583842357,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0421681311834254,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0525230770457194,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0385166189895545,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_beta",0.0384042809869059,"oof","beta","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_isotonic",0.0748116374336645,"oof","isotonic","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_isotonic",0.0525534676018577,"oof","isotonic","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_isotonic",0.0588833197220435,"oof","isotonic","ranger",FALSE
"pc3","classif.ranger.tuned_calib.oof_isotonic",0.0484457078119746,"oof","isotonic","ranger",FALSE
